title,posted_ago,length,views
40 Minute Dumbbell Sculpt Workout ğŸ”¥Burn 400 Calories!* ğŸ”¥Sydney Cummings,5 months,2580,35316
50 Minute Power Plyometrics and Abs Workout ğŸ”¥Burn 540 Calories!* ğŸ”¥Sydney Cummings,5 months,3300,26876
40 Minute Power Strength Workout ğŸ”¥Burn 410 Calories!* ğŸ”¥Sydney Cummings,5 months,2580,30946
"30 Minute Cardio, Speed, and Agility Workout! NO EQUIPMENT! ğŸ”¥Burn 350 Calories!* ğŸ”¥Sydney Cummings",5 months,1980,38502
60 Minute Dumbbell HIIT Workout! ğŸ”¥Burn 645 Calories!* ğŸ”¥Sydney Cummings,5 months,3840,36500
20 Minute Deep Stretch | Sydney Cummings,5 months,1380,8714
30 Minute Core and Conditioning Workout ğŸ”¥Burn 310 Calories!* ğŸ”¥Sydney Cummings,5 months,1980,28184
40 Minute Full Body Dumbbell Sculpt Workout ğŸ”¥Burn 370 Calories!* ğŸ”¥Sydney Cummings,5 months,2520,30098
40 Minute Plyometric and Abs Workout ğŸ”¥Burn 400 Calories!* ğŸ”¥Sydney Cummings,5 months,2520,24547
50 Minute Power and Strength Workout ğŸ”¥Burn 450 Calories!* ğŸ”¥Sydney Cummings,5 months,3180,23137
60 Minute Cardio Speed and Agility Workout ğŸ”¥Burn 650 Calories!* ğŸ”¥Sydney Cummings,5 months,3780,38147
30 Minute Full Body Dumbbell HIIT Workout ğŸ”¥Burn 370 Calories!* ğŸ”¥Sydney Cummings,5 months,2100,56921
20 Minute Full Body Slow Stretch | Sydney Cummings,5 months,1380,8286
50 Minute HIIT Core and Cardio Workout ğŸ”¥Burn 480 Calories!* ğŸ”¥Sydney Cummings,6 months,3240,22685
30 Minute Full Body Dumbbell Sculpt Workout ğŸ”¥Burn 270 Calories!* ğŸ”¥Sydney Cummings,6 months,1920,28000
40 Minute Plyometric and Abs Workout ğŸ”¥Burn 410 Calories!* ğŸ”¥Sydney Cummings,6 months,2580,27266
60 Minute Power Strength Workout ğŸ”¥Burn 640 Calories!* ğŸ”¥Sydney Cummings,6 months,3780,32560
40 Minute Cardio Speed and Agility HIIT Workout ğŸ”¥Burn 460 Calories!* ğŸ”¥Sydney Cummings,6 months,2580,37508
50 Minute Full Body Dumbbell HIIT Workout ğŸ”¥Burn 590 Calories!* ğŸ”¥Sydney Cummings,6 months,3180,43416
20 Minute Recovery Day Stretch | Sydney Cummings,6 months,1440,7836
30 Minute HIIT Core and Conditioning Workout! ğŸ”¥Burn 315 Calories!* ğŸ”¥Sydney Cummings,6 months,1980,30709
30 Minute Full Body Dumbbell Sculpt Workout! ğŸ”¥Burn 305 Calories!* ğŸ”¥Sydney Cummings,6 months,1980,46012
30 Minute Plyometrics and Abs Workout ğŸ”¥Burn 400 Calories!* ğŸ”¥Sydney Cummings,6 months,1860,38760
40 Minute Power Strength Workout ğŸ”¥Burn 425 Calories!* ğŸ”¥Sydney Cummings,6 months,2580,29451
50 Minute Cardio Speed and Agility HIIT Workout ğŸ”¥Burn 670 Calories!* ğŸ”¥Sydney Cummings,6 months,3120,45505
40 Minute Full Body HIIT Workout with Dumbbells! ğŸ”¥Burn 540 Calories!* ğŸ”¥Sydney Cummings,6 months,2580,76794
30 Minute Full Body Deep Stretch | Sydney Cummings,6 months,1980,11446
30 Minute Full Body Dumbbell Sculpt Workout! ğŸ”¥Burn 350 Calories!* ğŸ”¥Sydney Cummings,6 months,1980,37569
50 Minute Full Body Dumbbell Strength Workout! ğŸ”¥Burn 515 Calories!* ğŸ”¥Sydney Cummings,6 months,3180,25975
30 Minute BODYWEIGHT CARDIO AND ABS TABATA WORKOUT! ğŸ”¥Burn 400 Calories!* ğŸ”¥Sydney Cummings,6 months,1980,43524
50 Minute Full Body Bootcamp Workout ğŸ”¥Burn 560 Calories!* ğŸ”¥Sydney Cummings,6 months,3120,30966
40 Minute Abs &amp; Cardio Shred Workout ğŸ”¥Burn 470 Calories!* ğŸ”¥Sydney Cummings,6 months,2640,32830
50 Minute Full Body Strength and Conditioning Workout! ğŸ”¥Burn 605 Calories!* ğŸ”¥Sydney Cummings,6 months,3180,30705
20 Minute Slow Stretch with Sydney Cummings!,6 months,1440,7944
30 Minute Dumbbell Sculpt Workout! ğŸ”¥Burn 325 Calories!* ğŸ”¥Sydney Cummings,6 months,1980,23135
40 Minute FULL BODY STRENGTH Workout! ğŸ”¥Burn 380 Calories!* ğŸ”¥Sydney Cummings,6 months,2580,23078
50 Minute Cardio and Abs TABATA TURN UP Workout! ğŸ”¥Burn 515 Calories!* ğŸ”¥Sydney Cummings,6 months,3240,24277
40 Minute Full Body Bootcamp Workout ğŸ”¥Burn 445 Calories!* ğŸ”¥Sydney Cummings,6 months,2520,32384
50 Minute Abs and Cardio Circuit Workout ğŸ”¥Burn 490 Calories!* ğŸ”¥Sydney Cummings,6 months,3180,23336
30 Minute FAT BURNING HIIT Strength and Conditioning Workout! ğŸ”¥Burn 350 Calories! ğŸ”¥Sydney Cummings,6 months,1980,39026
20 Minute Stretch for Tight Hips and Back with Sydney Cummings,6 months,1380,11016
50 Minute Dumbbell Tone and Sculpt Workout! ğŸ”¥Burn 510 Calories!* ğŸ”¥Sydney Cummings,6 months,3120,26230
30 Minute FULL BODY STRENGTH Workout! ğŸ”¥Burn 295 Calories!* ğŸ”¥Sydney Cummings,6 months,1980,26384
40 Minute Tabata Strength Workout ğŸ”¥Burn 520 Calories!* ğŸ”¥Sydney Cummings,7 months,2520,37469
30 Minute FULL BODY HOME GYM STRENGTH BOOTCAMP! ğŸ”¥Burn 400 Calories!* ğŸ”¥Sydney Cummings,7 months,1980,42187
40 Minute CARDIO AND ABS BODYWEIGHT WORKOUT! ğŸ”¥Burn 455 Calories!* ğŸ”¥Sydney Cummings,7 months,2520,41434
50 Minute Strength and Conditioning HIIT Workout! ğŸ”¥Burn 615 Calories! ğŸ”¥Sydney Cummings,7 months,3120,38388
20 Minute Head to Toe Full Body Stretch! | Sydney Cummings,7 months,1380,9824
40 Minute Dumbbell Power Sculpt Workout ğŸ”¥Burn 450 Calories! ğŸ”¥Sydney Cummings,7 months,2520,33725
50 Minute FULL BODY STRENGTH WORKOUT!ğŸ”¥Burn 505 Calories!*ğŸ”¥Sydney Cummings,7 months,3180,23124
30 Minute TABATA TURN UP Workout ğŸ”¥Burn 335 Calories!* ğŸ”¥Sydney Cummings,7 months,1980,31127
50 Minute Full Body HIIT Bootcamp Workout! ğŸ”¥Burn 500 Calories!* ğŸ”¥Sydney Cummings,7 months,3180,28581
30 Minute Cardio and Abs Shred ğŸ”¥Burn 320 Calories!* ğŸ”¥Sydney Cummings,7 months,1980,34056
40 Minute HIIT STRENGTH AND CONDITIONING Workout ğŸ”¥Burn 500 Calories!* ğŸ”¥Sydney Cummings,7 months,2640,47944
20 Minute FULL BODY STRETCH! | Sydney Cummings,7 months,1320,8493
30 Minute Dumbbell Sculpt Workout ğŸ”¥Burn 300 Calories!* ğŸ”¥Sydney Cummings,7 months,1920,33338
"50 Minute BOOTCAMP for  Back, Shoulders, Triceps, &amp; Cardio! ğŸ”¥Burn 570 Calories!* ğŸ”¥ Sydney Cummings",7 months,3240,23044
30 Minute Legs and Abs Blast Workout ğŸ”¥Burn 365 Calories!* ğŸ”¥Sydney Cummings,7 months,1920,28726
40 Minute Cardio Chest and Biceps Workout ğŸ”¥Burn 420 Calories!* ğŸ”¥Sydney Cummings,7 months,2580,19736
50 Minute HIIT Butt and Abs Workout ğŸ”¥Burn 540 Calories!* ğŸ”¥Sydney Cummings,7 months,3180,34065
60 Minute AT-HOME MURPH WORKOUT! ğŸ”¥Burn 700 Calories!* ğŸ”¥Sydney Cummings,7 months,3840,52596
20 Minute Full Body Stretch Flow | Sydney Cummings,7 months,1320,7672
40 Minute Bodyweight HIIT Workout! ğŸ”¥Burn 450 Calories!* ğŸ”¥Sydney Cummings,7 months,2520,45719
40 Minute Upper Body and Cardio Workout ğŸ”¥Burn 450 Calories!* ğŸ”¥Sydney Cummings,7 months,2580,24933
50 Minute HIIT Legs and Abs Workout ğŸ”¥Burn 550 Calories!* ğŸ”¥Sydney Cummings,7 months,3120,27573
"30 Minute Cardio, Chest, and Biceps Workout ğŸ”¥Burn 370 Calories!* ğŸ”¥Sydney Cummings",7 months,1980,21116
60 Minute Butt BURNOUT with Abs Workout ğŸ”¥Burn 585 Calories!* ğŸ”¥Sydney Cummings,7 months,3840,37351
40 Minute HIIT FULL BODY STRENGTH AND CONDITIONING WORKOUT! ğŸ”¥Burn 485 Calories!* ğŸ”¥Sydney Cummings,7 months,2580,41169
20 Minute Stretch for Sore Arms and Legs | Sydney Cummings,7 months,1320,7230
60 Minute Bodyweight Bootcamp with Abs Workout ğŸ”¥Burn 585 Calories!* ğŸ”¥Sydney Cummings,7 months,3720,28400
"30 Minute Back, Triceps, Shoulders, and Cardio Workout ğŸ”¥Burn 360 Calories!* ğŸ”¥Sydney Cummings",7 months,2040,27090
40 Minute Lean Legs and Flat Abs Workout ğŸ”¥Burn 480 Calories!* ğŸ”¥Sydney Cummings,7 months,2460,42276
50 Minute HIIT Cardio Chest and Biceps Workout ğŸ”¥Burn 550 Calories! ğŸ”¥Sydney Cummings,7 months,3240,20913
40 Minute Butt and Abs Bootcamp Workout ğŸ”¥Burn 390 Calories!* ğŸ”¥Sydney Cummings,7 months,2580,29547
30 Minute HIIT CARDIO WORKOUT WITH ABS AND 100K SUBSCRIBERS CELEBRATION SWEAT with Sydney Cummings!,8 months,2100,125215
20 Minute Resistance Band Stretch | Sydney Cummings,8 months,1380,7122
40 Minute HIIT BODYWEIGHT WORKOUT WITH ABS! ğŸ”¥Burn 395 Calories!* ğŸ”¥Sydney Cummings,8 months,2520,27551
"50 Minute Shoulders, Back, Triceps, and Cardio Workout ğŸ”¥Burn 500 Calories!* ğŸ”¥Sydney Cummings",8 months,3240,22129
40 Minute HIIT Legs and Abs Workout ğŸ”¥Burn 435 Calories!* ğŸ”¥Sydney Cummings,8 months,2580,26408
40 Minute Upper Body Sweat Workout ğŸ”¥Burn 465 Calories!* ğŸ”¥Sydney Cummings,8 months,2580,31007
30 Minute BUTT AND ABS BLAST WORKOUT! ğŸ”¥Burn 360 Calories!* ğŸ”¥Sydney Cummings,8 months,1920,39687
50 Minute FULL BODY DUMBBELL WORKOUT! ğŸ”¥Burn 545 Calories!* ğŸ”¥Sydney Cummings,8 months,3120,41566
20 Minute Stretch for Mobility | Sydney Cummings,8 months,1380,8235
50 Minute Bodyweight Burnout with Abs Workout ğŸ”¥Burn 550 Calories!* ğŸ”¥Sydney Cummings,8 months,3120,30936
"40 Minute Shoulders, Back, Triceps, and Cardio Workout Sydney Cummings",8 months,2580,32665
40 Minute LEAN LEGS AND STRONG ABS Workout! ğŸ”¥Burn 375 Calories!* ğŸ”¥Sydney Cummings,8 months,2580,28660
30 Minute Chest and Biceps Burnout Workout ğŸ”¥Burn 265 Calories!* ğŸ”¥Sydney Cummings,8 months,1980,21593
50 Minute Cardio and Abs Superset Workout ğŸ”¥Burn 530 Calories!* ğŸ”¥Sydney Cummings,8 months,3180,35798
30 Minute HIIT Strong Workout ğŸ”¥Burn 350 Calories!* ğŸ”¥Sydney Cummings,8 months,1920,43068
20 Minute Full Body Flexibility Stretch with Sydney Cummings,8 months,1320,8570
50 Minute Yoga Strong Workout ğŸ”¥Burn 385 Calories!* ğŸ”¥Sydney Cummings,8 months,3180,12849
40 Minute Upper Body Workout with Stretch ğŸ”¥Burn 310 Calories!* ğŸ”¥Sydney Cummings,8 months,2640,17884
30 Minute HIIT Cardio and Deep Stretch Workout ğŸ”¥Burn 310 Calories!* ğŸ”¥Sydney Cummings,8 months,1980,25231
40 Minute LEGS AND BUTT BURNOUT WORKOUT! ğŸ”¥Burn 390 Calories!* ğŸ”¥Sydney Cummings,8 months,2520,39912
50 Minute Fat Burning Cardio and Abs Burnout Workout ğŸ”¥Burn 450 Calories!* ğŸ”¥Sydney Cummings,8 months,3060,26758
40 Minute Fat Burning HIIT Strength Workout ğŸ”¥Burn 410 Calories!* ğŸ”¥Sydney Cummings,8 months,2520,39648
20 Minute Stretch for Tight Necks and Backs | Sydney Cummings,8 months,1320,7263
50 Minute FULL BODY PILATES SCULPT Workout ğŸ”¥Burn 360 Calories!*ğŸ”¥ Sydney Cummings,8 months,3120,21448
30 Minute TONED ARMS AND SHOULDERS WORKOUT! ğŸ”¥Burn 265 Calories!* ğŸ”¥Sydney Cummings,8 months,1920,28002
60 Minute FAT BURNING HIIT CARDIO Workout with Deep Stretch ğŸ”¥Burn 635 Calories!* ğŸ”¥Sydney Cummings,8 months,3780,33423
30 Minute LEAN LEGS WORKOUT! ğŸ”¥Burn 370 Calories!* ğŸ”¥Sydney Cummings,8 months,1920,41290
40 Minute Cardio and Abs Circuit Workout ğŸ”¥Burn 410 Calories!* ğŸ”¥Sydney Cummings,8 months,2520,28553
50 Minute Arms and Legs Strength Workout! ğŸ”¥BURN 510 CALORIES!*ğŸ”¥ Sydney Cummings,8 months,3180,24019
20 Minute Deep Stretch for Hips and Lower Back | Sydney Cummings,8 months,1320,10094
30 Minute Yoga Strong Workout ğŸ”¥Burn 240 Calories!* ğŸ”¥Sydney Cummings,9 months,1980,16788
50 Minute Butt Legs and Abs Workout ğŸ”¥Burn 510 Calories!* ğŸ”¥Sydney Cummings,9 months,3180,43989
40 Minute HIIT CARDIO with Deep Stretch Workout! ğŸ”¥Burn 410 Calories!* ğŸ”¥Sydney Cummings,9 months,2520,25492
50 Minute Upper Body Strength and Toning Workout! ğŸ”¥BURN 385 CALORIES!*ğŸ”¥Sydney Cummings,9 months,3120,21487
40 Minute Tabata CARDIO AND ABS Workout ğŸ”¥Burn 450 Calories!* ğŸ”¥Sydney Cummings,9 months,2520,45860
60 Minute Full Body Strength Workout ğŸ”¥Burn 640 Calories!* ğŸ”¥Sydney Cummings,9 months,3780,41727
20 Minute Full Body Stretch with Sydney Cummings!,9 months,1320,8962
30 Minute FULL BODY PILATES WORKOUT ğŸ”¥ Burn 230 Calories!* ğŸ”¥ Sydney Cummings,9 months,1920,27059
40 Minute Lower Body Strong Workout Burn ğŸ”¥390 Calories!* ğŸ”¥Sydney Cummings,9 months,2640,25083
50 MINUTE HIIT CARDIO AND DEEP STRETCH WORKOUT! ğŸ”¥Burn 530 Calories!* ğŸ”¥Sydney Cummings,9 months,3240,29335
50 Minute Strong Upper Body Workout ğŸ”¥Burn 430 Calories!* ğŸ”¥Sydney Cummings,9 months,3180,23523
30 Minute FAT BURNING Cardio and Abs Workout ğŸ”¥Burn 320 Calories!* ğŸ”¥Sydney Cummings,9 months,1980,54229
40 Minute Full Body HIIT Strong Workout ğŸ”¥Burn 415 Calories!* ğŸ”¥Sydney Cummings,9 months,2520,45038
20 Minute Mindset Deep Stretch Sydney Cummings,9 months,1380,5199
"50 Minute TABATA CARDIO, CORE, AND PILATES WORKOUT! ğŸ”¥BURN 465 CALORIES!*ğŸ”¥ Sydney Cummings",9 months,3120,26277
40 Minute Full Body Intense Strength and Cardio Workout! ğŸ”¥Burn 465 Calories!* ğŸ”¥Sydney Cummings,9 months,2580,28746
40 Minute CARDIO KICKBOXING WORKOUT! ğŸ”¥BURN 450 CALORIES!*ğŸ”¥Sydney Cummings,9 months,2520,44584
60 Minute STRONG BODY WORKOUT! ğŸ”¥Burn 575 Calories!* ğŸ”¥Sydney Cummings,9 months,3840,24613
30 Minute CARDIO TABATA STYLE! ğŸ”¥Burn 390 Calories!* ğŸ”¥Sydney Cummings,9 months,1980,35096
50 Minute BODYWEIGHT STRENGTH BOOT CAMP! ğŸ”¥Burn 440 Calories!* ğŸ”¥Sydney Cummings,9 months,3180,20879
20 Minute Deep Stretch For Athletes | Sydney Cummings,9 months,1320,6098
30 Minute FAT BURNING CARDIO No-Equipment Workout ğŸ”¥BURN 400 CALORIES!* ğŸ”¥Sydney Cummings,9 months,1920,95495
60 Minute FULL BODY TRIATHLON STYLE WORKOUT! ğŸ”¥Burn 470 Calories!*  ğŸ”¥Sydney Cummings,9 months,3720,17850
40 Minute PLYO PARTY WORKOUT! ğŸ”¥Burn 515 Calories!* ğŸ”¥Sydney Cummings,9 months,2580,34412
40 Minute FULL BODY STRENGTH BURNOUT! ğŸ”¥BURN 400 CALORIES!*ğŸ”¥ Sydney Cummings,9 months,2580,26097
50 Minute BODYWEIGHT CARDIO WORKOUT! ğŸ”¥Burn 560 Calories!* ğŸ”¥Sydney Cummings,9 months,3120,34611
30 Minute BOOT CAMP WITH CARDIO WORKOUT! ğŸ”¥BURN 350 CALORIES!ğŸ”¥,9 months,1980,28604
20 Minute Yoga Flow Deep Stretch with Sydney Cummings!,9 months,1320,7487
40 Minute CARDIO KICKBOXING AND ABS WORKOUT! ğŸ”¥BURN 460 CALORIES!*ğŸ”¥ Sydney Cummings,9 months,2520,29342
50 Minute STRONG LEGS AND ARMS WORKOUT! ğŸ”¥Burn 500 Calories!* ğŸ”¥Sydney Cummings,9 months,3120,22363
40 Minute HIIT Athlete Workout ğŸ”¥Burn 450 Calories! ğŸ”¥,9 months,2580,24987
60 MINUTE FULL BODY STRENGTH AND CONDITIONING WORKOUT! ğŸ”¥Burn 600 Calories!* ğŸ”¥,10 months,3840,27329
30 MINUTE HIIT BODYWEIGHT WORKOUT! ğŸ”¥Burn 370 Calories!* ğŸ”¥Sydney Cummings,10 months,1980,32485
50 MINUTE BOOT CAMP SUPERSET WORKOUT! ğŸ”¥Burn 550 Calories!* ğŸ”¥with Sydney Cummings,10 months,3120,28278
20 Minute Slow Deep Stretch with Sydney Cummings!,10 months,1320,7104
40 Minute HIIT Cardio and Abs Workout ğŸ”¥Burn 480 Calories! ğŸ”¥Sydney Cummings,10 months,2580,36225
60 MINUTE FULL BODY TONING WORKOUT! ğŸ”¥670 Calories! ğŸ”¥Sydney Cummings,10 months,3780,42973
30 MINUTE CARDIO TABATA TURN UP WORKOUT! ğŸ”¥BURN 385 CALORIES!*ğŸ”¥with Sydney Cummings,10 months,1920,38218
50 Minute Strength and Conditioning Workout ğŸ”¥Burn 585 Calories!* ğŸ”¥Sydney Cummings,10 months,3180,24238
40 MINUTE BODYWEIGHT HIIT WORKOUT! ğŸ”¥Burn 450 Calories!* ğŸ”¥Sydney Cummings,10 months,2580,31600
40 MINUTE FULL BODY BOOT CAMP!  ğŸ”¥BURN 470 CALORIES! ğŸ”¥ with Sydney Cummings,10 months,2580,28827
20 Minute Resistance Band Stretch | Sydney Cummings,10 months,1320,5365
50 MINUTE FULL BODY STRENGTH WORKOUT! ğŸ”¥BURN 465 CALORIES!*ğŸ”¥ with Sydney Cummings,10 months,3120,25194
30 Minute Cardio Speed and Agility Workout ğŸ”¥Burn 400 Calories! ğŸ”¥Sydney Cummings,10 months,1920,38104
"40 MINUTE CARDIO, BACK, AND BICEPS WORKOUT! ğŸ”¥BURN 415 CALORIES!*ğŸ”¥with Sydney Cummings",10 months,2580,15018
10 Minute MINI BAND BUTT BURNOUT! with Sydney Cummings,10 months,780,22955
30 Minute LEG BURNOUT WORKOUT-NO EQUIPMENT NEEDED! ğŸ”¥BURN 300 CALORIES!* ğŸ”¥with Sydney Cummings,10 months,1920,29697
40 MINUTE STANDING ABS AND SHOULDERS WORKOUT! ğŸ”¥BURN 400 CALORIES!*ğŸ”¥ Sydney Cummings,10 months,2520,24698
50 Minute FULL BODY HIIT BOOTCAMP WORKOUT ğŸ”¥BURN 550 CALORIES!* ğŸ”¥with Sydney Cummings,10 months,3180,32552
20 Minute Meditation Stretch Sydney Cummings,10 months,1380,4939
30 MINUTE UPPER BODY SHRED ğŸ”¥BURN 330 CALORIES!* ğŸ”¥with Sydney Cummings,10 months,1920,108291
30 Minute Strong Butt Workout ğŸ”¥BURN 290 CALORIES!* ğŸ”¥Sydney Cummings,10 months,1980,27469
30 Minute HIIT BICEPS BACK AND CARDIO WORKOUT! ğŸ”¥BURN 300 CALORIES!* ğŸ”¥with Sydney Cummings,10 months,1980,18954
50 MINUTE LEAN LEGS AND CARDIO WORKOUT!ğŸ”¥BURN 600 CALORIES!ğŸ”¥with Sydney Cummings,10 months,3180,31383
40 MINUTE AWESOME ABS AND SHOULDER WORKOUT!ğŸ”¥BURN 390 CALORIES!*ğŸ”¥with Sydney Cummings,10 months,2520,16614
THEY LOST 100 POUNDS WITH ME AS THEIR TRAINER!!!!,10 months,960,6466
10 Minute CARDIO TABATA TURN UP WORKOUT! with Sydney Cummings,10 months,720,31425
40 MINUTE FAT BURNING HIIT AT HOME WORKOUT! ğŸ”¥BURN 515 CALORIES!* ğŸ”¥with Sydney Cummings,10 months,2580,83961
20 Minute Full Body Deep Stretch Sydney Cummings,10 months,1380,5707
"50 MINUTE ARMS, CARDIO, AND ABS WORKOUT!ğŸ”¥BURN 550 CALORIES!*ğŸ”¥with Sydney Cummings",10 months,3180,25196
30 Minute BEST BOOTY WORKOUT!ğŸ”¥BURN 300 CALORIES!*ğŸ”¥with Sydney Cummings,10 months,1980,35260
10 MINUTE MINI BAND BOOTY BURNOUT WORKOUT! with Sydney Cummings,10 months,720,27820
40 Minute VALENTINE'S DAY BACK AND BICEPS WORKOUT ğŸ”¥BURN 475 CALORIES!* ğŸ”¥with Sydney Cummings,10 months,2580,17430
40 MINUTE LEGS WORKOUT ğŸ”¥BURN 425 CALORIES!* ğŸ”¥with Sydney Cummings,11 months,2580,23246
60 MINUTE SHOULDERS AND ABS SWEAT SESSION! ğŸ”¥BURN 525 CALORIES!*ğŸ”¥ with Sydney Cummings,11 months,3780,16878
50 MINUTE STRENGTH AND CONDITIONING CHALLENGE WORKOUTğŸ”¥BURN 560 CALORIES!*ğŸ”¥with Sydney Cummings,11 months,3180,27371
20 MINUTE  TOTAL BODY DEEP STRETCH! with Sydney Cummings,11 months,1320,6635
40 MINUTE UPPER BODY TONING WORKOUTğŸ”¥BURN 375 CALORIES!*ğŸ”¥with Sydney Cummings,11 months,2520,17185
50 MINUTE BUTT AND CARDIO WORKOUT! ğŸ”¥BURN 480 CALORIES!*ğŸ”¥with Sydney Cummings,11 months,3180,20708
30 Minute BEST BACK AND BICEPS WORKOUT! ğŸ”¥BURN 280 CALORIES!*ğŸ”¥with Sydney Cummings,11 months,2040,19785
60 MINUTE LEG SCULPTING AND CARDIO WORKOUT ğŸ”¥BURN 680 CALORIES!*ğŸ”¥ with Sydney Cummings,11 months,3840,36318
30 Minute STRONG SHOULDERS AND ABS WORKOUT!ğŸ”¥BURN 275 CALORIES!ğŸ”¥with Sydney Cummings,11 months,1980,16070
10 MINUTE STRONG ABS CHALLENGE! with Sydney Cummings,11 months,720,18136
40 MINUTE FULL BODY STRENGTH AND CARDIO WORKOUT! ğŸ”¥BURN 500 CALORIES!* ğŸ”¥with Sydney Cummings,11 months,2640,38563
